Date,Ticker,Open,High,Low,Close,Volume,sentiment,return,ma_5,ma_10,volatility_5,sentiment_lag1,sentiment_ma3,target,pred,strategy_return,buy_hold_return
2026-02-17,AAPL,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,0.0,0.03166790148756515,265.8690490722656,270.16725463867186,0.030772180060867852,0.0,0.0,1,1,0.0017811375828364895,0.0017811375828364895
2026-02-18,AAPL,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,0.0,0.0017811375828364895,264.00477294921876,269.6798950195313,0.031034156141162814,0.0,0.0,0,0,0.0,-0.014261551090285374
2026-02-19,AAPL,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,0.0,-0.014261551090285374,261.0235168457031,268.1161834716797,0.030213247575844968,0.0,0.0,1,1,0.015350449692731916,0.015350449692731916
2026-02-20,AAPL,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.0,0.015350449692731916,261.5929870605469,267.00999450683594,0.021988617258848278,0.0,0.0,1,1,0.006047257970275721,0.006047257970275721
2026-02-23,AAPL,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.0,0.006047257970275721,263.6710693359375,265.8430694580078,0.016971993760795848,0.0,0.0,1,0,0.0,0.02239103564464129
2026-02-24,AAPL,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.0,0.02239103564464129,265.32155151367186,265.5953002929688,0.014000768725162451,0.0,0.0,1,1,0.007679860855135612,0.007679860855135612
2026-02-25,AAPL,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.0,0.007679860855135612,267.2957336425781,265.65025329589844,0.0137755513007181,0.0,0.0,0,0,0.0,-0.0046676776162442035
2026-02-26,AAPL,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0.0,-0.0046676776162442035,269.7674621582031,265.39548950195314,0.0102013019258359,0.0,0.0,0,0,0.0,-0.03213044438249635
2026-02-27,AAPL,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,0.0,-0.03213044438249635,269.6875366210937,265.6402618408203,0.020316054417201496,0.0,0.0,1,1,0.0020440108677830526,0.0020440108677830526
2026-03-02,AAPL,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.0,0.0020440108677830526,269.39580688476565,266.53343811035154,0.02008906973400582,0.0,0.0,0,0,0.0,-0.003664168116717992
2026-03-03,AAPL,263.23749216234586,265.3155642216452,259.8905695547566,263.5072326660156,38568900,0.0,-0.003664168116717992,267.71934814453124,266.52044982910155,0.0153441109929864,0.0,0.0,0,0,0.0,-0.0046635601744375865
2026-03-04,AAPL,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.0,-0.0046635601744375865,265.37949829101564,266.3376159667969,0.013437788088661763,0.0,0.0,0,0,0.0,-0.008494547048829904
2026-03-05,AAPL,260.549954795684,261.3192350446657,257.0132047817476,260.0504150390625,49658600,0.0,-0.008494547048829904,262.8498291015625,266.3086456298828,0.01326452312009638,0.0,0.0,0,0,0.0,-0.010872595974432131
2026-03-06,AAPL,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.0,-0.010872595974432131,261.50706176757814,265.59729919433596,0.004953035593786583,0.0,0.0,1,0,0.0,0.009399570490431275
2026-03-09,AAPL,255.45463216869052,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.0,0.009399570490431275,260.5399536132812,264.96788024902344,0.007857383680856367,0.0,0.0,1,1,0.0036555398041986376,0.0036555398041986376
2026-03-10,AAPL,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.0,0.0036555398041986376,259.95648803710935,263.8379180908203,0.00851089940955872,0.0,0.0,0,0,0.0,-7.670678451010549e-05
2026-03-11,AAPL,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.0,-7.670678451010549e-05,259.61480102539065,262.4971496582031,0.008425085383397063,0.0,0.0,0,0,0.0,-0.01936274610273281
2026-03-12,AAPL,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039065,40794000,0.0,-0.01936274610273281,258.7096313476562,260.77973022460935,0.011568164015048326,0.0,0.0,0,0,0.0,-0.022051876328148534
2026-03-13,AAPL,255.2448374700317,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.0,-0.022051876328148534,257.24298706054685,259.3750244140625,0.01415272286102938,0.0,0.0,1,1,0.010794859745288043,0.010794859745288043
2026-03-16,AAPL,251.8779423541949,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.0,0.010794859745288043,255.83229064941406,258.18612213134764,0.014533209064956042,0.0,0.0,1,0,0.0,0.005577047742174601
2026-03-17,AAPL,252.72716690012703,254.89516767044785,251.94787083452104,253.99598693847656,32361600,0.0,0.005577047742174601,254.5135070800781,257.23499755859376,0.014854649600474168,0.0,0.0,0,0,0.0,-0.016874444795081822
2026-03-18,AAPL,252.3974721128864,254.70534343896443,248.7708084606242,249.7099456787109,35757900,0.0,-0.016874444795081822,252.34151306152344,255.97815704345703,0.015347401047925494,0.0,0.0,0,0,0.0,-0.003920930967820202
2026-03-19,AAPL,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.0,-0.003920930967820202,250.98276977539064,254.84620056152343,0.01408766766050916,0.0,0.0,0,0,0.0,-0.0038962445152317393
2026-03-20,AAPL,247.7517334570195,248.97061168291063,245.77356028907465,247.76173400878903,88331100,0.0,-0.0038962445152317393,250.55716247558593,253.90007476806642,0.010595874696954392,0.0,0.0,1,0,0.0,0.014113480475494988
2026-03-23,AAPL,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.0,0.014113480475494988,250.29140625,253.06184844970704,0.011625327053575472,0.0,0.0,1,0,0.0,0.0005964238375686381
2026-03-24,AAPL,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0,0.0005964238375686381,249.7738830566406,252.14369506835936,0.011123403592469806,0.0,0.0,1,0,0.0,0.0038944425565474727
2026-03-25,AAPL,253.86611511385965,254.76528059453105,251.3684162845015,252.3874664306641,28476700,0.0,0.0038944425565474727,250.30938720703125,251.32545013427733,0.007449740650263134,0.0,0.0,1,1,0.0010688333127271132,0.0010688333127271132
2026-03-26,AAPL,251.88793104116343,256.7634441190972,250.53918279672283,252.6572265625,41796700,0.0,0.0010688333127271132,251.09466247558595,251.0387161254883,0.006731521401520471,0.0,0.0,0,0,0.0,-0.016173068672430957
2026-03-27,AAPL,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.0,-0.016173068672430957,251.2565124511719,250.9068374633789,0.010896939182284777,0.0,0.0,0,0,0.0,-0.008721851736991582
2026-03-30,AAPL,249.83982057534303,250.63907198816295,245.2840052006544,246.40298461914065,39446200,0.0,-0.008721851736991582,250.28540649414063,250.2884063720703,0.008359627757149303,0.0,0.0,1,1,0.029031290418426448,0.029031290418426448
2026-03-31,AAPL,247.6818040942864,255.24482803058763,246.8725521332485,253.55638122558597,49598100,0.0,0.029031290418426448,250.7150085449219,250.24444580078125,0.01717704171138674,0.0,0.0,1,1,0.007250134515282447,0.007250134515282447
2026-04-01,AAPL,253.8461228128272,255.9441806293992,253.096813183035,255.3946990966797,40059400,0.0,0.007250134515282447,251.316455078125,250.81292114257812,0.017343114183859167,0.0,0.0,1,1,0.0011344553655323608,0.0011344553655323608
2026-04-02,AAPL,253.9660149621701,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.0,0.0011344553655323608,251.9218963623047,251.5082794189453,0.0173417936177161,0.0,0.0,1,1,0.011487876222620041,0.011487876222620041
2026-04-06,AAPL,256.2738916739028,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.0,0.011487876222620041,253.93204040527343,252.59427642822266,0.013980273300487817,0.0,0.0,0,0,0.0,-0.0207060792616357
2026-04-07,AAPL,255.92421782448065,255.96418954301225,245.47383916108728,253.26666259765625,62148000,0.0,-0.0207060792616357,255.30477600097657,252.7950912475586,0.01801637089389887,0.0,0.0,1,1,0.021301735790709264,0.021301735790709264
2026-04-08,AAPL,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.0,0.021301735790709264,256.3258361816406,253.52042236328126,0.015688686981697657,0.0,0.0,1,1,0.006141348347641795,0.006141348347641795
2026-04-09,AAPL,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.0,0.006141348347641795,257.29693908691405,254.30669708251952,0.015640678797801903,0.0,0.0,0,0,0.0,-3.834482173115106e-05
2026-04-10,AAPL,259.7406946341393,261.94865175168746,258.7815563792568,260.240234375,31291500,0.0,-3.834482173115106e-05,258.2080993652344,255.06499786376952,0.015700673358885572,0.0,0.0,0,0,0.0,-0.004913954203973225
2026-04-13,AAPL,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0.0,-0.004913954203973225,258.2760437011719,256.10404205322266,0.015360120498083506,0.0,0.0,0,0,0.0,-0.001427586909096612
2026-04-14,AAPL,259.01136264890187,261.68888841493145,256.9532612999924,258.5917358398437,48370700,0.0,-0.001427586909096612,259.3410583496094,257.32291717529296,0.010355371361508287,0.0,0.0,1,0,0.0,0.02936295529114563
2026-04-15,AAPL,257.92237663273806,266.3146386359468,257.5726926972944,266.18475341796875,49913500,0.0,0.02936295529114563,260.8456726074219,258.58575439453125,0.013751721549180383,0.0,0.0,0,0,0.0,-0.011372633634406881
2026-04-16,AAPL,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0.0,-0.011372633634406881,261.42713623046876,259.3620376586914,0.015738058300730228,0.0,0.0,1,0,0.0,0.02593021154924191
2026-04-17,AAPL,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.0,0.02593021154924191,263.375341796875,260.7917205810547,0.018759295237019556,0.0,0.0,1,1,0.010435475371396441,0.010435475371396441
2026-04-20,AAPL,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.0,0.010435475371396441,266.1427856445313,262.20941467285155,0.017425192945500517,0.0,0.0,0,0,0.0,-0.025196703995697067
2026-04-21,AAPL,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,0.0,-0.025196703995697067,267.60944213867185,263.4752502441406,0.023651722135697963,0.0,0.0,1,1,0.026298995241013978,0.026298995241013978
2026-04-22,AAPL,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.0,0.026298995241013978,268.9562072753906,264.90093994140625,0.022917948504870115,0.0,0.0,1,1,0.0009516944880663125,0.0009516944880663125
2026-04-23,AAPL,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.0,0.0009516944880663125,270.9603637695312,266.19375,0.021292472456124572,0.0,0.0,0,0,0.0,-0.008667702544387423
2026-04-24,AAPL,272.50893317942314,272.80864483253174,269.4017800912603,270.8104858398437,38157100,0.0,-0.008667702544387423,271.12620849609374,267.2507751464844,0.019419859752702155,0.0,0.0,0,0,0.0,-0.012727861582673916
2026-04-27,AAPL,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0.0,-0.012727861582673916,270.039208984375,268.09099731445315,0.01929847767471696,0.0,0.0,1,0,0.0,0.011584102768505522
2026-04-28,AAPL,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,0.0,0.011584102768505522,270.9463684082031,269.2779052734375,0.015835375750756712,0.0,0.0,0,0,0.0,-0.001994705758897819
2026-04-29,AAPL,267.3037117460274,270.7905199823619,266.7942019267937,269.9213256835937,30047900,0.0,-0.001994705758897819,270.34691772460934,269.65156249999995,0.009389350657363857,0.0,0.0,1,0,0.0,0.004367659937803081
2026-04-30,AAPL,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.0,0.004367659937803081,269.93130493164057,270.44583435058587,0.009789126511102916,0.0,0.0,1,0,0.0,0.03239351812191993
2026-05-01,AAPL,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.0,0.03239351812191993,271.7456359863281,271.4359222412109,0.016900353884533502,0.0,0.0,0,1,-0.011815603186417278,-0.011815603186417278
2026-05-04,AAPL,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,0.0,-0.011815603186417278,273.587939453125,271.81357421875,0.016640781079410548,0.0,0.0,1,0,0.0,0.026550690927708454
2026-05-05,AAPL,276.6750995896243,284.3080821831616,276.2455026895375,283.9184265136719,49311700,0.0,0.026550690927708454,276.2794616699219,273.61291503906244,0.018886914112613454,0.0,0.0,1,1,0.011717924952267644,0.011717924952267644
2026-05-06,AAPL,281.66051049385584,287.7648717000964,280.8112868075762,287.245361328125,58336100,0.0,0.011717924952267644,279.7442687988281,275.0455932617187,0.017685213595780624,0.0,0.0,0,0,0.0,-0.00024350711440246364
2026-05-07,AAPL,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,0.0,-0.00024350711440246364,282.9593017578125,276.44530334472654,0.01833298848546445,0.0,0.0,1,1,0.020456497888878378,0.020456497888878378
2026-05-08,AAPL,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.0,0.020456497888878378,285.59287719726564,278.66925659179685,0.01553095182402929,0.0,0.0,0,1,-0.0012626705737772692,-0.0012626705737772692
2026-05-11,AAPL,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0.0,-0.0012626705737772692,288.8138427734375,281.2008911132813,0.012324463104483919,0.0,0.0,1,0,0.0,0.007243389265544797
2026-05-12,AAPL,292.5599975585937,295.2699890136719,292.5599975585937,294.79998779296875,45748100,0.0,0.007243389265544797,290.9901550292969,283.6348083496094,0.008978307008464241,0.0,0.0,1,1,0.013805995565634221,0.013805995565634221
2026-05-13,AAPL,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.0,0.013805995565634221,293.31508178710936,286.52967529296876,0.009262813552768546,0.0,0.0,0,0,0.0,-0.00220833028705536
2026-05-14,AAPL,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,0.0,-0.00220833028705536,295.5219970703125,289.2406494140625,0.009729865357672979,0.0,0.0,1,1,0.0067738157309671365,0.0067738157309671365
2026-05-15,AAPL,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0,0.0067738157309671365,296.95799560546874,291.2754364013672,0.0066487200787763885,0.0,0.0,0,1,-0.007960612067346995,-0.007960612067346995
2026-05-18,AAPL,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,0.0,-0.007960612067346995,297.9899963378906,293.40191955566405,0.008585893688748973,0.0,0.0,1,1,0.003793999787491842,0.003793999787491842
2026-05-19,AAPL,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.0,0.003793999787491842,298.8239990234375,294.9070770263672,0.008348307246395289,0.0,0.0,1,1,0.0109709963070026,0.0109709963070026
2026-05-20,AAPL,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.0,0.0109709963070026,299.5,296.4075408935547,0.007467179097533789,0.0,0.0,1,1,0.009065310949131433,0.009065310949131433
2026-05-21,AAPL,301.0599975585937,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.0,0.009065310949131433,300.8559997558594,298.1889984130859,0.00747742043712687,0.0,0.0,1,1,0.012557845216167651,0.012557845216167651
2026-05-22,AAPL,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.0,0.012557845216167651,302.5739990234375,299.7659973144531,0.00831238337725074,0.0,0.0,0,1,-0.001586751960143129,-0.001586751960143129
2026-05-26,AAPL,309.5599975585937,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.0,-0.001586751960143129,304.6719970703125,301.33099670410155,0.00580790028007404,0.0,0.0,1,1,0.008173125031610828,0.008173125031610828
2026-05-27,AAPL,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0,0.008173125031610828,307.047998046875,302.9359985351563,0.005534824686340574,0.0,0.0,1,0,0.0,0.005340207912225559
2026-05-28,AAPL,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0,0.005340207912225559,309.1,304.3,0.00530560886316381,0.0,0.0,0,0,0.0,-0.001439992937726342
2026-05-29,AAPL,311.7799987792969,315.0,309.5299987792969,312.0599975585937,70026800,0.0,-0.001439992937726342,310.5140014648438,305.68500061035155,0.0061522241988261755,0.0,0.0,0,0,0.0,-0.018425943872925732
2026-06-01,AAPL,309.6300048828125,310.94000244140625,305.0199890136719,306.3099975585937,48849900,0.0,-0.018425943872925732,310.0119995117187,306.2929992675781,0.010329785672881307,0.0,0.0,1,1,0.02902293336585271,0.02902293336585271
2026-06-02,AAPL,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.0,0.02902293336585271,311.38600463867186,308.0290008544922,0.017149698786252745,0.0,0.0,0,1,-0.015672595971098935,-0.015672595971098935
2026-06-03,AAPL,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,0.0,-0.015672595971098935,311.26800537109375,309.1580017089844,0.019090517439355588,0.0,0.0,1,0,0.0,0.0031264139436979477
2026-06-04,AAPL,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0,0.0031264139436979477,311.0120056152344,310.0560028076172,0.01895406988891369,0.0,0.0,0,0,0.0,-0.012498841728371679
2026-06-05,AAPL,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,0.0,-0.012498841728371679,310.06800537109376,310.29100341796874,0.019695955823000846,0.0,0.0,0,0,0.0,-0.01887156849768501
2026-06-08,AAPL,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,0.0,-0.01887156849768501,309.1140075683594,309.56300354003906,0.019784642509286195,0.0,0.0,0,0,0.0,-0.03644631040831148
2026-06-09,AAPL,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,0.0,-0.03644631040831148,304.1840026855469,307.7850036621094,0.014181468438320782,0.0,0.0,1,1,0.003544996808021894,0.003544996808021894
2026-06-10,AAPL,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.0,0.003544996808021894,300.447998046875,305.8580017089844,0.01669792177847225,0.0,0.0,1,1,0.013889904990249002,0.013889904990249002
2026-06-11,AAPL,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.0,0.013889904990249002,297.3279968261719,304.1700012207031,0.019611996415797778,0.0,0.0,0,0,0.0,-0.015221729613622226
2026-06-12,AAPL,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,0.0,-0.015221729613622226,294.08599853515625,302.077001953125,0.019733506912020166,0.0,0.0,0,0,0.0,-0.0019353042317806768
2025-12-29,AMZN,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,19797900,0.0,-0.0019353042317806768,231.50800170898438,227.8020004272461,0.007174366524676769,0.0,0.0,1,1,0.001982123671998126,0.001982123671998126
2025-12-30,AMZN,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,21910500,0.0,0.001982123671998126,232.3280029296875,228.8010009765625,0.007222004439806856,0.0,0.0,0,1,-0.0073538531116630335,-0.0073538531116630335
2025-12-31,AMZN,232.91000366210935,232.9900054931641,230.1199951171875,230.82000732421875,24383700,0.0,-0.0073538531116630335,232.06400451660156,229.627001953125,0.003766758948219749,0.0,0.0,0,0,0.0,-0.018715913643268745
2026-01-02,AMZN,231.33999633789065,235.4600067138672,224.6999969482422,226.5,51456200,0.0,-0.018715913643268745,230.88800354003905,230.1500015258789,0.008413701707303888,0.0,0.0,1,1,0.028962461627345393,0.028962461627345393
2026-01-05,AMZN,228.83999633789065,234.0,227.17999267578125,233.05999755859372,49733300,0.0,0.028962461627345393,230.99600219726562,230.78000183105468,0.017671550798157718,0.0,0.0,1,1,0.033768107781812384,0.033768107781812384
2026-01-06,AMZN,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,53764700,0.0,0.033768107781812384,232.76799926757812,232.13800048828125,0.022851408758597685,0.0,0.0,1,1,0.0026148877348792787,0.0026148877348792787
2026-01-07,AMZN,239.6100006103516,245.2899932861328,239.5200042724609,241.55999755859372,42236500,0.0,0.0026148877348792787,234.5739990234375,233.4510009765625,0.02281334879257982,0.0,0.0,1,1,0.0195810389772495,0.0195810389772495
2026-01-08,AMZN,243.05999755859372,246.41000366210935,241.8800048828125,246.2899932861328,39509800,0.0,0.0195810389772495,237.66799621582032,234.86600036621093,0.021464396037745574,0.0,0.0,1,1,0.004425724253495522,0.004425724253495522
2026-01-09,AMZN,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,34560000,0.0,0.004425724253495522,241.8439971923828,236.36600036621093,0.01407291005763727,0.0,0.0,0,0,0.0,-0.003678565947722645
2026-01-12,AMZN,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,35867800,0.0,-0.003678565947722645,244.5259979248047,237.76100006103516,0.015169268549481382,0.0,0.0,0,0,0.0,-0.01570168822988771
2026-01-13,AMZN,246.52999877929688,247.66000366210935,240.25,242.6000061035156,38371800,0.0,-0.01570168822988771,244.86000061035156,238.81399993896486,0.012839675382136926,0.0,0.0,0,0,0.0,-0.02452601837319146
2026-01-14,AMZN,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,41410600,0.0,-0.02452601837319146,243.87799987792968,239.2259994506836,0.017214866150388752,0.0,0.0,1,1,0.006465239039753046,0.006465239039753046
2026-01-15,AMZN,239.30999755859372,240.6499938964844,236.6300048828125,238.17999267578125,43003600,0.0,0.006465239039753046,242.25599975585936,239.96199798583984,0.013275773610954032,0.0,0.0,1,0,0.0,0.0039466053837939885
2026-01-16,AMZN,239.08999633789065,239.57000732421875,236.41000366210935,239.1199951171875,45888300,0.0,0.0039466053837939885,240.60399780273437,241.2239974975586,0.01317763355770523,0.0,0.0,0,0,0.0,-0.033957825706746436
2026-01-20,AMZN,233.75999450683597,235.08999633789065,229.33999633789065,231.0,47737900,0.0,-0.033957825706746436,237.50999755859374,241.01799774169922,0.017643418559152114,0.0,0.0,1,1,0.001341980773132967,0.001341980773132967
2026-01-21,AMZN,231.08999633789065,232.3000030517578,226.8800048828125,231.30999755859372,47276100,0.0,0.001341980773132967,235.2519958496094,240.05599822998047,0.01855462538895601,0.0,0.0,1,1,0.013099298825289152,0.013099298825289152
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,31913300,0.0,0.013099298825289152,234.7899963378906,239.33399810791016,0.018488661120956214,0.0,0.0,1,1,0.020568436457892636,0.020568436457892636
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210935,33778500,0.0,0.020568436457892636,234.98599853515626,238.62099914550782,0.020977164663616484,0.0,0.0,0,1,-0.003094185824689677,-0.003094185824689677
2026-01-26,AMZN,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,32825500,0.0,-0.003094185824689677,234.84599914550782,237.7249984741211,0.020966203989504082,0.0,0.0,1,1,0.026256163723313408,0.026256163723313408
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200,0.0,0.026256163723313408,237.58199768066407,237.5459976196289,0.012436076996965239,0.0,0.0,0,0,0.0,-0.006825233852112089
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683597,40882700,0.0,-0.006825233852112089,239.9219970703125,237.58699645996094,0.014492295832174141,0.0,0.0,0,0,0.0,-0.005267268047532636
2026-01-29,AMZN,242.82000732421875,243.0,236.7400054931641,241.72999572753903,47229600,0.0,-0.005267268047532636,241.39999694824218,238.0949966430664,0.015780978475686776,0.0,0.0,0,0,0.0,-0.010052507834071744
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000,0.0,-0.010052507834071744,241.42799682617186,238.20699768066407,0.014782879608757828,0.0,0.0,1,0,0.0,0.015294624385431943
2026-02-02,AMZN,238.30999755859372,245.6300048828125,238.1699981689453,242.9600067138672,37546100,0.0,0.015294624385431943,242.33599853515625,238.59099884033202,0.015995121641170708,0.0,0.0,0,0,0.0,-0.017863069956986388
2026-02-03,AMZN,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,53831300,0.0,-0.017863069956986388,241.1239990234375,239.35299835205078,0.012311018157824762,0.0,0.0,0,0,0.0,-0.023593955826118007
2026-02-04,AMZN,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,51299900,0.0,-0.023593955826118007,239.12000122070313,239.5209991455078,0.014952695200006666,0.0,0.0,0,1,-0.04420791797466195,-0.04420791797466195
2026-02-05,AMZN,224.91000366210935,226.30999755859372,220.3800048828125,222.69000244140625,103509200,0.0,-0.04420791797466195,235.31200256347657,238.3559997558594,0.021630512321363708,0.0,0.0,0,0,0.0,-0.05554804877440456
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.30999755859372,210.32000732421875,179210900,0.0,-0.05554804877440456,229.51600341796876,235.4720001220703,0.027287946981474152,0.0,0.0,0,0,0.0,-0.00760748406141476
2026-02-09,AMZN,208.97000122070312,212.80999755859372,203.3500061035156,208.72000122070312,91178400,0.0,-0.00760748406141476,222.66800231933593,232.5020004272461,0.01964724355442354,0.0,0.0,0,0,0.0,-0.008432323191560842
2026-02-10,AMZN,208.8000030517578,212.6499938964844,206.41000366210935,206.9600067138672,67175000,0.0,-0.008432323191560842,216.33600463867188,228.7300018310547,0.021445739773093605,0.0,0.0,0,0,0.0,-0.013915755650289796
2026-02-11,AMZN,208.05999755859372,208.57000732421875,202.4900054931641,204.0800018310547,65545500,0.0,-0.013915755650289796,210.55400390625,224.83700256347657,0.02234689963293957,0.0,0.0,0,0,0.0,-0.021952154485219033
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.55999755859372,199.6000061035156,83975400,0.0,-0.021952154485219033,205.93600463867188,220.6240036010742,0.019879390183843933,0.0,0.0,0,1,-0.004058180323715521,-0.004058180323715521
2026-02-13,AMZN,198.8800048828125,201.16000366210935,197.27999877929688,198.7899932861328,66321600,0.0,-0.004058180323715521,203.6300018310547,216.57300262451173,0.0069741615303636345,0.0,0.0,1,1,0.011871828009746288,0.011871828009746288
2026-02-17,AMZN,198.1300048828125,201.7400054931641,196.0,201.1499938964844,69879200,0.0,0.011871828009746288,202.11600036621093,212.39200134277343,0.012627394404161982,0.0,0.0,1,0,0.0,0.018095945812067082
2026-02-18,AMZN,202.07000732421875,206.8600006103516,201.50999450683597,204.7899932861328,51003300,0.0,0.018095945812067082,201.68199768066407,209.00900115966797,0.01688626742709416,0.0,0.0,1,1,0.00034184934085601526,0.00034184934085601526
2026-02-19,AMZN,203.8000030517578,205.63999938964844,202.80999755859372,204.8600006103516,35669600,0.0,0.00034184934085601526,201.83799743652344,206.1960006713867,0.015517647648009598,0.0,0.0,1,1,0.025627257563010764,0.025627257563010764
2026-02-20,AMZN,204.75999450683597,211.1699981689453,203.75,210.1100006103516,65881600,0.0,0.025627257563010764,203.93999633789062,204.93800048828126,0.012282769056277908,0.0,0.0,0,0,0.0,-0.023035535309270938
2026-02-23,AMZN,208.1000061035156,208.42999267578125,203.1100006103516,205.2700042724609,53581500,0.0,-0.023035535309270938,205.23599853515626,204.43300018310546,0.018969797885334042,0.0,0.0,1,1,0.016027637831418806,0.016027637831418806
2026-02-24,AMZN,205.47000122070312,210.3600006103516,203.25,208.55999755859372,41137200,0.0,0.016027637831418806,206.71799926757814,204.41699981689453,0.019346905156755325,0.0,0.0,1,1,0.009973158109912061,0.009973158109912061
2026-02-25,AMZN,210.4600067138672,211.58999633789065,208.92999267578125,210.63999938964844,41346400,0.0,0.009973158109912061,207.88800048828125,204.78499908447264,0.018550058021182977,0.0,0.0,0,1,-0.012913032798065993,-0.012913032798065993
